id;name;lat;lng;slug;sku;url;icon;
8baeffdd-8a8c-4e0d-b3ce-9c8336ea169a;Apoquindo 5289 - Luis Zegers;-33.410.623;-70.573.247;apoquindo-5289-luis-zegers;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-5289-luis-zegers/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
457ba2aa-bd50-4636-a145-742088306a04;Apoquindo 8468 -  Salida Metro los Dominicos - Patagonia;-33.407.722;-70.545.478;apoquindo-8468-salida-metro-los-dominicos-patagonia;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-8468-salida-metro-los-dominicos-patagonia/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
dc01423c-e759-4971-97da-0aa3feb7830a;Apoquindo 7071 - Pehuén;-33.407.791;-70.556.627;apoquindo-7071-pehuen;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-7071-pehuen/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
1aadabbc-332c-4ba2-9713-d00630c2b4cc;1 Paneles - L3 Estacion Conchali;-3.339.781;-7.066.955;paneles-l3-estacion-conchali-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l3-estacion-conchali-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
c673edbc-aa6c-4902-90cc-be6c6e288d8f;Rosario Sur 29 - Apoquindo;-33.409.802;-70.570.365;rosario-sur-29-apoquindo;;https://maps.oohpublicidad.cl/espacios-publicitarios/rosario-sur-29-apoquindo/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
e66eb820-ed62-4b6a-84b3-55bf846d9063;Apoquindo 4831 - Puerta del Sol;-33.412.371;-70.581.346;apoquindo-4831-puerta-del-sol;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-4831-puerta-del-sol/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
4e46d5bc-ffa6-40ad-9203-5efe17a6fa2f;Led - Pasillo Poniente D - Paseo Arauco Estación;-334.522;-706.825;led-pasillo-poniente-d-paseo-arauco-estacion;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-pasillo-poniente-d-paseo-arauco-estacion/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
d635ec80-2626-4c9c-9bb6-dbab46394010;Apoquindo 2875 - Bosque Norte Frente Banco ITAÚ;-33.417.678;-70.601.354;apoquindo-2835-bosque-norte-frente-banco-itau;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-2835-bosque-norte-frente-banco-itau/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
d7f01665-fe3a-45c4-90f5-9968440603b5;1 Paneles - L4 Estacion Bilbao;-3.343.113;-7.058.499;paneles-l4-estacion-bilbao-1-l4bb1005a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l4-estacion-bilbao-1-l4bb1005a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
d4f942eb-e120-4b69-a47a-2aa2cffe96e8;Apoquindo 7477 - Tomas Moro;-33.408.354;-70.552.127;apoquindo-7477-tomas-moro;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-7477-tomas-moro/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
61773f5e-89e4-4ee0-8234-728e99916769;Puertas Unidireccionales - L1 Estacion Manuel Montt;-3.342.805;-7.061.919;e-puertas-unidireccionales-l1-estacion-manuel-montt;;https://maps.oohpublicidad.cl/espacios-publicitarios/e-puertas-unidireccionales-l1-estacion-manuel-montt/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
611587b9-6597-4c7c-97bd-387f027b9333;Superior Ventana As-14 (Caf - Thales) - L3 Fernando Castillo Velasco - Los Libertadores / 79 Caras;-334.521.044.507.533;-705.579.216.848.083;superior-ventana-as-14-caf-thales-l3-fernando-castillo-velasco-los-libertadores-79-caras-611587b9-6597-4c7c-97bd-387f027b9333;;https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-14-caf-thales-l3-fernando-castillo-velasco-los-libertadores-79-caras-611587b9-6597-4c7c-97bd-387f027b9333/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
21aeb5dc-da63-41ab-a6e2-5a8d3a336167;Apoquindo 2965 - Vecinal;-33.417.224;-70.598.925;apoquindo-2965-vecinal;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-2965-vecinal/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
194e13a2-dad1-4fca-b784-439ccb4218fc;Warren Smith 5190 - Apoquindo;-33.410.668;-70.574.258;warren-smith-5190-apoquindo;;https://maps.oohpublicidad.cl/espacios-publicitarios/warren-smith-5190-apoquindo/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c28172e9-c1f7-407e-ad03-9406acda657a;Apoquindo 3500 - Magdalena;-3.341.613;-705.934.013.046.183;apoquindo-3500-magdalena;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-3500-magdalena/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
302bb5c7-60c2-42ad-a656-de5bab8050fc;Apoquindo 4820 - Orinoco;-33.412.268;-70.578.527;apoquindo-4820-orinoco;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-4820-orinoco/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
68d07468-a91f-43dd-b805-d81b03e06c99;Bocaccio 531 - Chesterton;-33.400.729;-705.476;bocaccio-531-chesterton;;https://maps.oohpublicidad.cl/espacios-publicitarios/bocaccio-531-chesterton/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
e629b64a-a968-4c02-982f-cd1e580cbc4b;Kennedy 6376 - Brasilia;-33.396.799;-7.056.707;kennedy-6376-brasilia;;https://maps.oohpublicidad.cl/espacios-publicitarios/kennedy-6376-brasilia/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
88b426ff-9f52-4d00-8b42-f30079851a18;Camino El Alba 11756 - Bulnes Correa;-33.401.347;-7.051.778;camino-el-alba-11756-bulnes-correa;;https://maps.oohpublicidad.cl/espacios-publicitarios/camino-el-alba-11756-bulnes-correa/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
e57e7496-73e7-44da-8338-a7525ba2cf18;Camino Las Flores 12870 - Av. La Plaza;-33.396.117;-70.506.156;camino-las-flores-12870-av-la-plaza;;https://maps.oohpublicidad.cl/espacios-publicitarios/camino-las-flores-12870-av-la-plaza/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
a6e91fca-ab07-4fb0-9bda-fab14da1f139;Camino El Alba 11865 costado Sport Life;-33.401.246;-70.515.294;camino-el-alba-11865-costado-sport-life;;https://maps.oohpublicidad.cl/espacios-publicitarios/camino-el-alba-11865-costado-sport-life/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
4eb907fe-612b-4242-9e25-b6feed8c2c90;Led - Acceso E Cerro Colorado/ Entre Inalco Y Achs - Mall Parque Arauco (1);-3.340.215.760.530.820;-7.057.824.701.991.270;led-acceso-e-cerro-colorado-entre-inalco-y-achs-mall-parque-arauco;;https://maps.oohpublicidad.cl/espacios-publicitarios/led-acceso-e-cerro-colorado-entre-inalco-y-achs-mall-parque-arauco/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
17f75c1a-85d5-477a-8176-dfd2532211f3;Camino Alba 8468 - Apoquindo;-33.407.405;-70.545.031;camino-alba-8468-apoquindo;;https://maps.oohpublicidad.cl/espacios-publicitarios/camino-alba-8468-apoquindo/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
78860ec0-3772-4f8c-bf59-53c097b431c1;Camino El Alba 12873 - Avenida Plaza;-33.399.601;-70.506.653;camino-el-alba-12873-avenida-plaza;;https://maps.oohpublicidad.cl/espacios-publicitarios/camino-el-alba-12873-avenida-plaza/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
9e73325e-f76e-484f-889f-1f3d389badcf;Camino Otoñal 1581 - Camino El Alba;-33.401.481;-70.519.713;camino-otonal-1581-camino-el-alba;;https://maps.oohpublicidad.cl/espacios-publicitarios/camino-otonal-1581-camino-el-alba/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
45c21011-906a-4fbd-87d1-398940e426d5;Cerro Colorado 5612 - Rosario Norte ( Costado Homecenter);-33.402.277;-70.575.187;cerro-colorado-5612-rosario-norte-costado-homecenter;;https://maps.oohpublicidad.cl/espacios-publicitarios/cerro-colorado-5612-rosario-norte-costado-homecenter/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
abba834c-8ad0-46f7-b76f-f7b5cefce326;Presidente Riesco 5780 - Rosario Norte  (Ex -- Cerro El Plomo y Rosario Norte);-33.399.162;-70.572.609;presidente-riesco-5780-rosario-norte-ex-cerro-el-plomo-y-rosario-norte;;https://maps.oohpublicidad.cl/espacios-publicitarios/presidente-riesco-5780-rosario-norte-ex-cerro-el-plomo-y-rosario-norte/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c2114bfa-2a6d-45b5-9343-775011a25531;Chesterton 7720 - Apoquindo;-33.408.292;-70.551.686;chesterton-7720-apoquindo;;https://maps.oohpublicidad.cl/espacios-publicitarios/chesterton-7720-apoquindo/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
ccbcbfb4-87f7-4542-8fd6-cd9872ab0598;Cerro Las Terrazas 1214 - Valle Nevado;-33.392.491;-70.514.929;cerro-las-terrazas-1214-valle-nevado;;https://maps.oohpublicidad.cl/espacios-publicitarios/cerro-las-terrazas-1214-valle-nevado/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
85eeb1dc-905a-4e10-8b51-1eddcd716f70;Cristobal Colon 4401;-33.424.974;-70.579.186;cristobal-colon-4401-kiosko;;https://maps.oohpublicidad.cl/espacios-publicitarios/cristobal-colon-4401-kiosko/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
1cf00d9f-97f4-4c0f-ba7d-1d7803c059d6;Apoquindo - Mar de los Zargazos O-P (ex-Cristobal Colón - Manquehue Sur);-33.409.337;-70.564.677;apoquindo-mar-de-los-zargazos-o-p-ex-cristobal-colon-manquehue-sur;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-mar-de-los-zargazos-o-p-ex-cristobal-colon-manquehue-sur/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
76216163-3019-46d5-8adb-3c6d2ae35e4a;5 Totem Digital Unifaz - L1 Estacion Pajaritos;-3.345.742.596.165.200;-7.071.592.434.792.930;5-totem-digital-estacion-pajaritos-l1;;https://maps.oohpublicidad.cl/espacios-publicitarios/5-totem-digital-estacion-pajaritos-l1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
e409431c-09c6-4787-a942-a534492cec23;1 Paneles - L5 Estacion Barrancas;-3.345.245;-7.073.904;paneles-l5-estacion-barrancas-1-l5br1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-barrancas-1-l5br1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
c7e514af-85e8-4b48-8d1c-97a21b47fc51;Cristobal Colón 5081 - Sebastián Elcano;-33.418.799;-70.571.744;cristobal-colon-5081-sebastian-elcano;;https://maps.oohpublicidad.cl/espacios-publicitarios/cristobal-colon-5081-sebastian-elcano/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
137f09ee-b8ca-44ea-83ae-eb50420bfa4c;Talaveras de la Reina - Cristobal Colon;-33.416.619;-70.541.298;talaveras-de-la-reina-cristobal-colon;;https://maps.oohpublicidad.cl/espacios-publicitarios/talaveras-de-la-reina-cristobal-colon/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
d76c564b-cd5b-44dd-b643-2b101a3cd6d3;Alameda Bernardo O¿Higgins 5972 / Pasaje El Roble 4850;-334.578;-70.708;alameda-bernardo-o-higgins-5972-pasaje-el-roble-4850;;https://maps.oohpublicidad.cl/espacios-publicitarios/alameda-bernardo-o-higgins-5972-pasaje-el-roble-4850/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png;
15386125-6b91-4ff2-b8a8-e13d75ec9231;Rotonda Atenas - Los Domínicos 7560;-33.417.758;-70.552.541;rotonda-atenas-los-dominicos;;https://maps.oohpublicidad.cl/espacios-publicitarios/rotonda-atenas-los-dominicos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
980f88a2-1a49-4b3e-8ed8-3a2764edb3e7;Cuarto Centenario - Fleming;-33.424.421;-70.560.188;cuarto-centenario-fleming;;https://maps.oohpublicidad.cl/espacios-publicitarios/cuarto-centenario-fleming/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
756854a5-2450-4cb4-9507-6e89af4f5fa4;Hernando de Magallanes 973 - Av. Cristobal Colón;-33.417.139;-70.560.398;hernando-de-magallanes-973-av-cristobal-colon;;https://maps.oohpublicidad.cl/espacios-publicitarios/hernando-de-magallanes-973-av-cristobal-colon/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c5dc8f0a-a6ff-4195-a45f-f1914b465829;Del Inca 4489 - Cruz del Sur;-33.417.632;-70.581.225;del-inca-4489-cruz-del-sur;;https://maps.oohpublicidad.cl/espacios-publicitarios/del-inca-4489-cruz-del-sur/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
d699cbec-43f2-40cc-a757-08c873bb5c22;Encomenderos 270 - Vitacura;-33.416.397;-70.604.426;encomenderos-270-vitacura;;https://maps.oohpublicidad.cl/espacios-publicitarios/encomenderos-270-vitacura/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
6ab037c7-8fb3-4979-bfc5-88decfd055a9;Apoquindo 5950 - O´Connell (Ex - Manquehue Sur 1975 - Bilbao);-334.088.032;-70.564.934;apoquindo-5950-o-connell-ex-manquehue-sur-1975-bilbao;;https://maps.oohpublicidad.cl/espacios-publicitarios/apoquindo-5950-o-connell-ex-manquehue-sur-1975-bilbao/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
6e8b0598-34f7-4f88-9d3f-2d3501918003;1 Monumental Digital - L4 Estacion Tobalaba;-3.341.829.025.723.470;-7.060.149.638.181.450;1-monumental-digital-estacion-tobalaba-l4;;https://maps.oohpublicidad.cl/espacios-publicitarios/1-monumental-digital-estacion-tobalaba-l4/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
baa1f3dc-2a71-42bc-ac2d-831442b51e3a;Francisco Bilbao 7473 - Tomás Moro;-33.430.605;-70.554.405;francisco-bilbao-7473-tomas-moro;;https://maps.oohpublicidad.cl/espacios-publicitarios/francisco-bilbao-7473-tomas-moro/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
c50f79b4-cd0d-41be-89b0-14c0a2387352;Gertrudis Echeñique 275 - Renato Sánchez;-33.418.728;-70.590.936;gertrudis-echenique-275-renato-sanchez;;https://maps.oohpublicidad.cl/espacios-publicitarios/gertrudis-echenique-275-renato-sanchez/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
843406be-2224-4dc7-a797-955589797010;Isabel La Católica 6048 - Manquehue Sur;-33.425.215;-70.563.906;isabel-la-catolica-6048-manquehue-sur;;https://maps.oohpublicidad.cl/espacios-publicitarios/isabel-la-catolica-6048-manquehue-sur/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
f638d47e-9f75-408e-a858-e5aa503d8c7b;Isabel La Católica 4331 - Santa Adriana;-33.427.131;-70.578.324;isabel-la-catolica-4331-santa-adriana;;https://maps.oohpublicidad.cl/espacios-publicitarios/isabel-la-catolica-4331-santa-adriana/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
05d70723-6e34-4587-bba4-91e494e5c200;Pasillo principal  H&M dirc Falabella, piso 1;-33.415.126;-70.540.593;pasillo-principal-h-m-dirc-falabella-piso-1;;https://maps.oohpublicidad.cl/espacios-publicitarios/pasillo-principal-h-m-dirc-falabella-piso-1/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png;
1c1cb5fd-120a-4cb9-b5ae-5a4daf16c0bf;Isidora Goyenechea - Enrique Foster;-33.414.405;-70.594.577;isidora-goyenechea-enrique-foster;;https://maps.oohpublicidad.cl/espacios-publicitarios/isidora-goyenechea-enrique-foster/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
988e9a0b-e8d3-4927-b58e-d903667ca06c;1 Paneles - L1 Estacion Ecuador;-334.560.627.305.413;-706.996.595.458.603;paneles-l1-estacion-ecuador-1-l1eq1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-ecuador-1-l1eq1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
55e1a565-a312-470b-9a64-61938ac5bda3;Isidora Goyenechea 3103 - Augusto Legía Norte;-33.414.441;-70.597.911;isidora-goyenechea-3103-augusto-legia-norte;;https://maps.oohpublicidad.cl/espacios-publicitarios/isidora-goyenechea-3103-augusto-legia-norte/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
b9488e88-7ecb-4c58-8947-d72feebbada0;Isidora Goyenechea 3520 -  Magdalena;-33.414.186;-70.593.553;isidora-goyenechea-3520-magdalena;;https://maps.oohpublicidad.cl/espacios-publicitarios/isidora-goyenechea-3520-magdalena/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
6e5980f7-f178-4c36-8757-1171d3e8ea61;Isidora Goyenechea 3278 - La Pastora;-33.414.593;-70.596.257;isidora-goyenechea-3278-la-pastora;;https://maps.oohpublicidad.cl/espacios-publicitarios/isidora-goyenechea-3278-la-pastora/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
eabd1b11-9418-4737-85f9-9492ee00fc05;Muro - L3 Estación Plaza Quilicura;-333.660.298;-7.072.999.639.999.990;muro-l3-estacion-plaza-quilicura;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-l3-estacion-plaza-quilicura/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
a49304a4-4b8d-41cd-a7a6-0301e560de5f;Muro Asiento No.1 / L5 Estación Santa Ana;-3.343.810.330.000.000;-706.599.026;muro-asiento-no-1-l5-estacion-santa-ana;;https://maps.oohpublicidad.cl/espacios-publicitarios/muro-asiento-no-1-l5-estacion-santa-ana/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
b185d892-69e8-4c5f-8fdd-e935fc055784;Las Condes 9199 - Gilberto Fuenzalida;-33.392.015;-70.542.727;las-condes-9199-gilberto-fuenzalida;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-9199-gilberto-fuenzalida/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
0db2f4f3-f9f6-47fc-8ea6-910f2a8b18ab;Las Condes 7186 - Los Barbechos;-33.404.263;-70.557.439;las-condes-7186-los-barbechos;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-7186-los-barbechos/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
948f71d2-f835-4e74-aa7d-72150c05256a;Circuito (7) Pantallas Digitales Pilares (6 de 82'/1 de 65') - Nivel 02 - Costanera Center;-33.418;-706.086;pantallas-digitales-pilares-6-de-82-1-de-65-nivel-02-costanera-center;;https://maps.oohpublicidad.cl/espacios-publicitarios/pantallas-digitales-pilares-6-de-82-1-de-65-nivel-02-costanera-center/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png;
1fb679c9-223c-4651-9ea2-f987cf4f20ee;1 Paneles - L4 Estacion Cristobal Colon;-3.342.606;-7.059.126;paneles-l4-estacion-cristobal-colon-1-l4co1002a;;https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l4-estacion-cristobal-colon-1-l4co1002a/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
fcf670a1-af9c-4a97-8787-d6e0288c5bb6;Las Condes 10287 - Estoril;-33.384.239;-7.053.399;las-condes-10287-estoril;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-10287-estoril/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
0ef35fc8-6387-41c7-8815-e030ff441a6e;Las Condes 7498 - La Oracion;-33.402.072;-70.555.567;las-condes-7498-la-oracion;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-7498-la-oracion/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
d4b36c61-494c-458a-8174-b2ae1a8a0ce1;Las Condes 12207 - Nueva Las Condes;-33.373.308;-70.518.859;las-condes-12207-nueva-las-condes;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-12207-nueva-las-condes/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
807fbcd3-efa6-492b-88da-5f317bebc327;Puertas Unidireccionales - L5 Estacion Santiago Bueras;-3.349.672;-7.075.719;e-puertas-unidireccionales-l5-estacion-santiago-bueras;;https://maps.oohpublicidad.cl/espacios-publicitarios/e-puertas-unidireccionales-l5-estacion-santiago-bueras/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png;
43c6d7a2-9d94-4e42-bdaa-ef7420316792;Las Condes - Frte. Mall Sport;-33.370.218;-70.504.521;las-condes-frte-mall-sport;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-frte-mall-sport/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
e9f2c044-fd8e-47e1-be7a-679eba8b351c;Las Condes 11121 - Valle Alegre;-33.378.039;-70.528.171;las-condes-11121-valle-alegre;;https://maps.oohpublicidad.cl/espacios-publicitarios/las-condes-11121-valle-alegre/modal;https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png;
